method,metric,count,mean,std,median,ci95_low,ci95_high
FINAL_PROJECTION,min_fde|gt_feasible,989,0.2889380977721885,0.2331320225653618,0.2506074905395508,0.2744082903893385,0.30346790515503846
FINAL_PROJECTION,apd|gt_feasible,989,1.0096879364626954,0.154677691448782,0.9941470623016357,1.0000477461600328,1.019328126765358
FINAL_PROJECTION,viol_sample_rate|gt_feasible,989,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,col_sample_rate|gt_feasible,989,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,all_viol_sample_rate|gt_feasible,989,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,paired_delta_min_ade_vs_plain|gt_feasible,989,-0.00025913775620720265,0.004187074617902232,2.9802322387695312e-08,-0.0005200945609665443,1.819048552138998e-06
FINAL_PROJECTION,paired_delta_min_fde_vs_plain|gt_feasible,989,-0.00040296473821928335,0.006048588422759417,0.0,-0.0007799392256953267,-2.599025074324007e-05
FINAL_PROJECTION,paired_delta_apd_vs_plain|gt_feasible,989,-0.00042286861774533293,0.006807346245157592,-1.7881393432617188e-06,-0.000847132211575632,1.3949760849662107e-06
YFLOW,min_ade|gt_feasible,989,0.16588255706882618,0.11166458269513807,0.1455293893814087,0.15892313184618523,0.17284198229146713
YFLOW,min_fde|gt_feasible,989,0.28893972691009623,0.2331320599383488,0.2506188750267029,0.27440991719799823,0.3034695366221942
YFLOW,apd|gt_feasible,989,1.0096903781437656,0.1546806149535687,0.9941521883010864,1.000050005635497,1.0193307506520342
YFLOW,viol_sample_rate|gt_feasible,989,0.0,0.0,0.0,0.0,0.0
YFLOW,col_sample_rate|gt_feasible,989,0.0,0.0,0.0,0.0,0.0
YFLOW,all_viol_sample_rate|gt_feasible,989,0.0,0.0,0.0,0.0,0.0
YFLOW,paired_delta_min_ade_vs_plain|gt_feasible,989,-0.00025864659796334254,0.0041822369634384625,-5.960464477539063e-08,-0.0005193018989362464,2.008703009561384e-06
YFLOW,paired_delta_min_fde_vs_plain|gt_feasible,989,-0.0004013356003115524,0.006036979564545608,0.0,-0.0007775865729657133,-2.5084627657391534e-05
YFLOW,paired_delta_apd_vs_plain|gt_feasible,989,-0.00042042693667513053,0.006801495214866697,-1.0728836059570312e-06,-0.0008443258687048651,3.471995354604085e-06
YFLOW_NO_REPLACE,min_ade|gt_feasible,989,0.1661412016268729,0.11185822733905401,0.14552320539951324,0.15916970762300722,0.17311269563073858
YFLOW_NO_REPLACE,min_fde|gt_feasible,989,0.2893415076116192,0.2333351883409009,0.2506280243396759,0.2747990380489756,0.3038839771742628
YFLOW_NO_REPLACE,apd|gt_feasible,989,1.0101111216660819,0.15743612991429645,0.9936105608940125,1.0002990134126362,1.0199232299195276
YFLOW_NO_REPLACE,viol_sample_rate|gt_feasible,989,0.0018200202043666396,0.02892689289814232,0.0,1.716971060188423e-05,0.003622870698131395
YFLOW_NO_REPLACE,col_sample_rate|gt_feasible,989,0.06450960671395455,0.08969859174016959,0.05000000074505806,0.058919198128483785,0.0701000152994253
YFLOW_NO_REPLACE,all_viol_sample_rate|gt_feasible,989,0.06632962691832119,0.09299218917795952,0.05000000074505806,0.06053394693409044,0.07212530690255192
YFLOW_NO_REPLACE,paired_delta_min_ade_vs_plain|gt_feasible,989,-2.0399166099704553e-09,3.7412641173113827e-06,0.0,-2.352118609646421e-07,2.311320277447012e-07
YFLOW_NO_REPLACE,paired_delta_min_fde_vs_plain|gt_feasible,989,4.45101211455823e-07,1.3233572673582309e-05,0.0,-3.7967292217993317e-07,1.2698753450915792e-06
YFLOW_NO_REPLACE,paired_delta_apd_vs_plain|gt_feasible,989,3.1658564105675123e-07,1.9971772620151907e-05,0.0,-9.281425866303155e-07,1.5613138687438179e-06
PLAIN_FM,min_ade|gt_infeasible,11,0.6219516572627154,0.3033444232938005,0.45846256613731384,0.4426865587852544,0.8012167557401764
PLAIN_FM,min_fde|gt_infeasible,11,1.196030164306814,0.6428419593837224,1.29319429397583,0.8161348429982251,1.575925485615403
PLAIN_FM,apd|gt_infeasible,11,1.2791954495690085,0.1790140281967304,1.2581778764724731,1.173404919302848,1.3849859798351691
PLAIN_FM,viol_sample_rate|gt_infeasible,11,0.013636364178224043,0.045226703483812206,0.0,-0.013090909611095084,0.04036363796754317
PLAIN_FM,col_sample_rate|gt_infeasible,11,0.03636363690549677,0.045226702360594916,0.0,0.009636363779956646,0.0630909100310369
PLAIN_FM,all_viol_sample_rate|gt_infeasible,11,0.05000000108372082,0.05477225724682867,0.05000000074505806,0.0176316655047419,0.08236833666269974
FINAL_PROJECTION,min_ade|gt_infeasible,11,0.6219589696689085,0.303336771945864,0.4584665596485138,0.4426983928491277,0.8012195464886893
FINAL_PROJECTION,min_fde|gt_infeasible,11,1.196040695363825,0.6428299910347252,1.2932084798812866,0.8161524468975132,1.5759289438301367
FINAL_PROJECTION,apd|gt_infeasible,11,1.2778983549638228,0.17548144739375643,1.2590702772140503,1.1741954465456212,1.3816012633820243
FINAL_PROJECTION,viol_sample_rate|gt_infeasible,11,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,col_sample_rate|gt_infeasible,11,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,all_viol_sample_rate|gt_infeasible,11,0.0,0.0,0.0,0.0,0.0
