method,metric,count,mean,std,median,ci95_low,ci95_high
YFLOW,min_fde|gt_infeasible,306,1.1204963095632254,0.9018049084154561,0.8370063304901123,1.0194529091962494,1.2215397099302014
YFLOW,apd|gt_infeasible,306,1.5519441905754063,0.2540351498207273,1.6394438743591309,1.5234806336452027,1.58040774750561
YFLOW,viol_sample_rate|gt_infeasible,306,0.0,0.0,0.0,0.0,0.0
YFLOW,paired_delta_min_ade_vs_plain|gt_infeasible,306,0.22242237242803076,0.3693386554563965,9.834766387939453e-07,0.18103954861988117,0.2638051962361804
YFLOW,paired_delta_min_fde_vs_plain|gt_infeasible,306,0.351607898877191,0.6691977788232326,7.152557373046875e-06,0.2766271370080443,0.4265886607463377
YFLOW,paired_delta_apd_vs_plain|gt_infeasible,306,-0.2599642074186038,0.16049450061027437,-0.3565935492515564,-0.27794693287344335,-0.24198148196376432
YFLOW_NO_REPLACE,min_ade|gt_infeasible,306,0.5871747011452718,0.2878628546475393,0.5500349402427673,0.5549208939176759,0.6194285083728678
YFLOW_NO_REPLACE,min_fde|gt_infeasible,306,0.7688885923061106,0.5349055455706735,0.655558317899704,0.7089547033959458,0.8288224812162754
YFLOW_NO_REPLACE,apd|gt_infeasible,306,1.8119085438890394,0.4005813468858852,1.986744463443756,1.7670251095284384,1.8567919782496405
YFLOW_NO_REPLACE,viol_sample_rate|gt_infeasible,306,0.40637255120365057,0.23768055185213285,0.5,0.37974145734274334,0.4330036450645578
YFLOW_NO_REPLACE,paired_delta_min_ade_vs_plain|gt_infeasible,306,2.873099707310496e-09,3.14660508760428e-07,0.0,-3.238327056707796e-08,3.812946998169896e-08
YFLOW_NO_REPLACE,paired_delta_min_fde_vs_plain|gt_infeasible,306,1.8162007620132048e-07,1.3745996419455624e-06,0.0,2.7602038963692535e-08,3.3563811343894845e-07
YFLOW_NO_REPLACE,paired_delta_apd_vs_plain|gt_infeasible,306,1.4589502920512282e-07,2.72986316049876e-07,0.0,1.1530807478745409e-07,1.7648198362279156e-07
GT,viol_any,181,0.56353591160221,0.0,0.56353591160221,0.56353591160221,0.56353591160221
GT,viol_any_raw_anchor,181,0.56353591160221,0.0,0.56353591160221,0.56353591160221,0.56353591160221
