method,task_id,seed,flow_step,t,projection_target,velocity_norm,endpoint_total_violation,endpoint_min_clearance,endpoint_goal_error,projection_called,solver_success,solver_runtime_sec,projection_total_runtime_sec,projection_correction_norm,projection_objective,min_clearance_before_projection,min_clearance_after_projection,violation_before_projection,violation_after_projection,projection_error,solver_iterations,corridor_collision_count
FINAL_PROJECTION,5,12,7,1.0,final_endpoint,0.0,0.0,0.13352759275806877,1.0492554882105656,1.0,1.0,0.004367229004856199,0.08727111900225282,2.088791779653094,4.3630510987463405,0.13352759275806877,0.17151230965730987,0.0,0.0,,1,0
CURRENT_STATE_PROJECTION,5,12,0,0.0,current_state,9.795872688293457,4.1965436935424805,0.13322925405053393,1.0292913629436986,1.0,0.0,0.12315425486303866,1.1017404139856808,6.800524318437525,46.24713100566015,-0.03125447321344905,0.004620938085236642,668.6226640590775,387.13016343439847,"Acados projection did not converge: status=0, max_slack=14.6182, finite=True",12,115
CURRENT_STATE_PROJECTION,5,12,1,0.14285714285714285,current_state,5.002138614654541,3.0427467823028564,0.1293969461423408,1.0244632016425452,1.0,0.0,0.12798889994155616,1.1127755640191026,5.070596117954058,25.71094499141077,-0.003574226357786689,0.13021205373259606,330.71999755952584,134.54446431267735,"Acados projection did not converge: status=0, max_slack=31.4267, finite=True",12,0
CURRENT_STATE_PROJECTION,5,12,2,0.2857142857142857,current_state,3.479093551635742,2.3805809020996094,0.13448670232769425,1.02800541308218,1.0,0.0,0.12632788385963067,1.1251267800107598,2.9506934572940273,8.70659187891778,0.13452340071038218,0.17151230965730987,111.40022003698348,2.682197745896513,"Acados projection did not converge: status=0, max_slack=0.13973, finite=True",12,0
CURRENT_STATE_PROJECTION,5,12,3,0.42857142857142855,current_state,3.5656018257141113,0.9232473373413086,0.13804326220376772,1.0269839941232208,1.0,1.0,0.02138853305950761,0.2706356549751945,1.6930617661342309,2.866458143945561,0.16969573388129558,0.17151230965730987,1.4554929733276367,0.0,,3,0
CURRENT_STATE_PROJECTION,5,12,4,0.5714285714285714,current_state,4.310645580291748,0.0,0.14148194111618823,1.034024771204767,1.0,1.0,0.004226215998642147,0.08696545998100191,0.6889693242589661,0.47467872976985626,0.1683641016699691,0.17151230965730987,0.0,0.0,,1,0
CURRENT_STATE_PROJECTION,5,12,5,0.7142857142857143,current_state,5.1752214431762695,0.0,0.15032135774306513,1.0583155893434792,1.0,1.0,0.004217304987832904,0.0872171669616364,0.7845782397894775,0.6155630143511548,0.16776333071082686,0.17151230965730987,0.0,0.0,,1,0
CURRENT_STATE_PROJECTION,5,12,6,0.8571428571428571,current_state,7.010226249694824,0.0,0.16280373712363308,1.0883058991403494,1.0,1.0,0.004217475012410432,0.08706996298860759,0.46673548781114343,0.21784201558230598,0.1670640063754162,0.17151230965730987,0.0,0.0,,1,0
POV_ENDPOINT_PROJECTION,5,12,0,0.0,predicted_endpoint,15.162870407104492,8.844776153564453,0.13365717309879727,1.0385037692613062,1.0,1.0,0.08952330105239525,0.8356276710401289,3.523702842238118,12.41648172039699,0.13365717309879727,0.17151230965730987,8.844776153564453,0.0,,9,0
POV_ENDPOINT_PROJECTION,5,12,1,0.14285714285714285,predicted_endpoint,15.246078491210938,7.719249725341797,0.13427107241278752,1.0424849831230723,1.0,1.0,0.04518061300041154,0.46141329302918166,2.7983756501971646,7.830906279616402,0.13427107241278752,0.17151230965730987,7.719249725341797,0.0,,5,0
POV_ENDPOINT_PROJECTION,5,12,2,0.2857142857142857,predicted_endpoint,15.761999130249023,4.975433349609375,0.13563444211160997,1.0488311984677532,1.0,1.0,0.07321612408850342,0.6527212160290219,2.2031348932650636,4.853803357922063,0.13563444211160997,0.10975703728614467,4.975433349609375,0.0,,7,0
POV_ENDPOINT_PROJECTION,5,12,3,0.42857142857142855,predicted_endpoint,16.79270362854004,4.516787528991699,0.1342789392246764,1.0579276556870787,1.0,1.0,0.04543881700374186,0.4594046389684081,2.0148956913499343,4.059804647020529,0.1342789392246764,0.17151230965730987,4.516787528991699,0.0,,5,0
POV_ENDPOINT_PROJECTION,5,12,4,0.5714285714285714,predicted_endpoint,19.084705352783203,7.2856080532073975,0.13185196011149458,1.0618454346799178,1.0,1.0,0.07348157197702676,0.65718767803628,1.90755375167623,3.6387613155340595,0.13185196011149458,0.17151230965730987,7.2856080532073975,0.0,,7,0
POV_ENDPOINT_PROJECTION,5,12,5,0.7142857142857143,predicted_endpoint,23.44512176513672,15.256732063102723,0.12520026153675096,1.067315415471182,1.0,1.0,0.09026337985415012,0.8388899290002882,2.068233113455216,4.277588211592656,0.12520026153675096,0.16680072914267,15.256732063102723,0.0,,9,0
POV_ENDPOINT_PROJECTION,5,12,6,0.8571428571428571,predicted_endpoint,32.5965461730957,53.30073611106872,0.10597850935133962,1.0754740106010972,1.0,0.0,0.1262751700123772,1.122114845959004,2.9184010957764106,8.517064955828955,0.10597850935133962,0.17151230965730987,53.30073611106872,3.0500147947854863,"Acados projection did not converge: status=0, max_slack=0.215449, finite=True",12,0
PLAIN_FM,5,13,0,0.0,none,15.293742179870605,9.855414628982544,0.14068162112720983,1.0794260123702215,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,13,1,0.14285714285714285,none,15.269333839416504,6.330735683441162,0.1396183873026347,1.0787328230148194,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,13,2,0.2857142857142857,none,15.31142807006836,3.582812547683716,0.13940434300587273,1.074878159120244,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,13,3,0.42857142857142855,none,15.327962875366211,1.6523313522338867,0.137918446002374,1.0723799902983127,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,13,4,0.5714285714285714,none,15.326986312866211,0.3229391574859619,0.135045338987809,1.0665575136804748,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,13,5,0.7142857142857143,none,15.331611633300781,0.0,0.13175891864910314,1.05590193980501,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,13,6,0.8571428571428571,none,15.309683799743652,0.0,0.12745007840998718,1.043334084162802,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,13,0,0.0,none,15.293742179870605,9.855414628982544,0.14068162112720983,1.0794260123702215,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,13,1,0.14285714285714285,none,15.269333839416504,6.330735683441162,0.1396183873026347,1.0787328230148194,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,13,2,0.2857142857142857,none,15.31142807006836,3.582812547683716,0.13940434300587273,1.074878159120244,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,13,3,0.42857142857142855,none,15.327962875366211,1.6523313522338867,0.137918446002374,1.0723799902983127,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,13,4,0.5714285714285714,none,15.326986312866211,0.3229391574859619,0.135045338987809,1.0665575136804748,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,13,5,0.7142857142857143,none,15.331611633300781,0.0,0.13175891864910314,1.05590193980501,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,13,6,0.8571428571428571,none,15.309683799743652,0.0,0.12745007840998718,1.043334084162802,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,13,7,1.0,final_endpoint,0.0,0.0,0.12745007840998718,1.043334084162802,1.0,1.0,0.004260555957444012,0.08718360599596053,1.7027345544093997,2.899304962779777,0.12745007840998718,0.16755467928068865,0.0,0.0,,1,0
CURRENT_STATE_PROJECTION,5,13,0,0.0,current_state,11.962936401367188,6.990773677825928,0.14053799002137915,1.0544058422037086,1.0,0.0,0.12385707895737141,1.103114188008476,5.221761600576549,27.266794213255764,-0.11407692923647264,-0.07477444677829208,613.7508234612952,474.34184380178914,"Acados projection did not converge: status=0, max_slack=34.3437, finite=True",12,138
CURRENT_STATE_PROJECTION,5,13,1,0.14285714285714285,current_state,9.602788925170898,4.506058692932129,0.13708565427657254,1.0338424450649006,1.0,0.0,0.12397506803972647,1.1156116179772653,2.7588687790080617,7.611356939785432,-0.11565714390240936,-0.09329056009812818,405.84816378300155,288.93662209886935,"Acados projection did not converge: status=0, max_slack=6.33422, finite=True",12,210
CURRENT_STATE_PROJECTION,5,13,2,0.2857142857142857,current_state,8.773252487182617,4.748649597167969,0.1342514471906276,1.020554544366834,1.0,0.0,0.12202234496362507,1.111818814999424,1.4473995363022236,2.094965417687892,-0.09500742813621646,-0.121639036880905,239.49078692490136,184.9771049869325,"Acados projection did not converge: status=0, max_slack=24.9161, finite=True",12,175
CURRENT_STATE_PROJECTION,5,13,3,0.42857142857142855,current_state,8.771117210388184,5.244041681289673,0.12696076601564654,0.9998447464215056,1.0,0.0,0.12989203789038584,1.131759267009329,1.3205283436891109,1.7437951064863064,-0.09853399422250657,-0.11488261152483974,146.23536069452845,108.09110898780793,"Acados projection did not converge: status=0, max_slack=0.179978, finite=True",12,192
CURRENT_STATE_PROJECTION,5,13,4,0.5714285714285714,current_state,9.634183883666992,5.127180814743042,0.11811199262982344,0.9735543132942296,1.0,0.0,0.12966300110565498,1.1304399209911935,0.961711003442276,0.9248880541419495,-0.11378479230511337,-0.12766229267377668,79.14884591958631,57.24450441070466,"Acados projection did not converge: status=0, max_slack=34.893, finite=True",12,224
CURRENT_STATE_PROJECTION,5,13,5,0.7142857142857143,current_state,11.548022270202637,2.994633913040161,0.10849407294157101,0.9333587822093301,1.0,0.0,0.12941178813343868,1.1339830569922924,0.9151193711197353,0.8374434633985797,-0.1216768513034705,-0.1375452131191087,35.960319693214785,24.839300678965543,"Acados projection did not converge: status=0, max_slack=0.221321, finite=True",12,180
CURRENT_STATE_PROJECTION,5,13,6,0.8571428571428571,current_state,11.01594352722168,0.0,0.1471428602938922,1.085542517941056,1.0,1.0,0.10345006186980754,0.9391403690096922,2.2865217495078167,5.2281817109722875,-0.08175590247902341,0.16424151862953615,9.760549408910602,0.0,,10,10
POV_ENDPOINT_PROJECTION,5,13,0,0.0,predicted_endpoint,15.293742179870605,9.855414628982544,0.14068162112720983,1.0794260123702215,1.0,1.0,0.10055137990275398,0.9312896450283006,1.3580546987641082,1.8443125648352727,0.14068162112720983,0.17151230965730987,9.855414628982544,0.0,,10,0
POV_ENDPOINT_PROJECTION,5,13,1,0.14285714285714285,predicted_endpoint,15.24797534942627,6.262375116348267,0.13932500648407783,1.078123800811851,1.0,1.0,0.08991955005330965,0.8371334290131927,2.1395515047780425,4.577680641597985,0.13932500648407783,0.17106990157986743,6.262375116348267,0.0,,9,0
POV_ENDPOINT_PROJECTION,5,13,2,0.2857142857142857,predicted_endpoint,15.674044609069824,3.8151156902313232,0.13937247120313098,1.0789050338548332,1.0,1.0,0.044276905071455985,0.46006565500283614,2.3097899928086174,5.335129810878834,0.13937247120313098,0.17151230965730987,3.8151156902313232,0.0,,5,0
POV_ENDPOINT_PROJECTION,5,13,3,0.42857142857142855,predicted_endpoint,16.820459365844727,2.3378264904022217,0.13683157792817577,1.0830269396649679,1.0,1.0,0.043792233045678586,0.45892447303049266,1.880976311862754,3.5380718857888094,0.13683157792817577,0.1609061466899259,2.3378264904022217,0.0,,5,0
POV_ENDPOINT_PROJECTION,5,13,4,0.5714285714285714,predicted_endpoint,18.963668823242188,5.334408283233643,0.1313143751937736,1.0893958588901365,1.0,1.0,0.03875747602432966,0.3739746289793402,2.156686600253935,4.651297091714876,0.1313143751937736,0.17151230965730987,5.334408283233643,0.0,,4,0
POV_ENDPOINT_PROJECTION,5,13,5,0.7142857142857143,predicted_endpoint,23.378259658813477,11.492581367492676,0.12461255215159522,1.1003506989043301,1.0,0.0,0.12935737596126273,1.1364596140338108,3.2930713541664525,10.844318943631674,0.12461255215159522,0.16756579034273603,11.492581367492676,4.087337193198696,"Acados projection did not converge: status=0, max_slack=39.6298, finite=True",12,0
POV_ENDPOINT_PROJECTION,5,13,6,0.8571428571428571,predicted_endpoint,32.77867889404297,38.009074883270266,0.10270682297088368,1.1688708559955778,1.0,0.0,0.1281141229555942,1.1285983289708383,2.6042246301588627,6.781985924326064,0.10270682297088368,0.12026163499016038,38.009074883270266,7.161940745538136,"Acados projection did not converge: status=0, max_slack=0.126947, finite=True",12,0
PLAIN_FM,5,14,0,0.0,none,15.240996360778809,4.39561128616333,0.13232375940917704,1.055434299851587,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,14,1,0.14285714285714285,none,15.193671226501465,2.418203353881836,0.13333062622787073,1.0550801676462787,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,14,2,0.2857142857142857,none,15.21436882019043,1.0995161533355713,0.13478741134561048,1.0554271937283493,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,14,3,0.42857142857142855,none,15.197509765625,0.8331012725830078,0.1352734187464945,1.057851803817461,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,14,4,0.5714285714285714,none,15.14682674407959,0.7442665100097656,0.13509387904534706,1.0588446440995645,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,14,5,0.7142857142857143,none,15.079121589660645,0.0,0.13444759114331753,1.0552293003369149,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,14,6,0.8571428571428571,none,14.916865348815918,0.0,0.1329804731903166,1.0442958947746432,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,14,0,0.0,none,15.240996360778809,4.39561128616333,0.13232375940917704,1.055434299851587,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,14,1,0.14285714285714285,none,15.193671226501465,2.418203353881836,0.13333062622787073,1.0550801676462787,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,14,2,0.2857142857142857,none,15.21436882019043,1.0995161533355713,0.13478741134561048,1.0554271937283493,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,14,3,0.42857142857142855,none,15.197509765625,0.8331012725830078,0.1352734187464945,1.057851803817461,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,14,4,0.5714285714285714,none,15.14682674407959,0.7442665100097656,0.13509387904534706,1.0588446440995645,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,14,5,0.7142857142857143,none,15.079121589660645,0.0,0.13444759114331753,1.0552293003369149,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,14,6,0.8571428571428571,none,14.916865348815918,0.0,0.1329804731903166,1.0442958947746432,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,14,7,1.0,final_endpoint,0.0,0.0,0.1329804731903166,1.0442958947746432,1.0,1.0,0.004379469028208405,0.08732669899472967,1.0206133081998647,1.041651524874672,0.1329804731903166,0.17151230965730987,0.0,0.0,,1,0
CURRENT_STATE_PROJECTION,5,14,0,0.0,current_state,11.419772148132324,4.984201192855835,0.13329498049596186,1.044843235293842,1.0,0.0,0.13002273300662637,1.1125146810081787,5.094236044893995,25.951240881097213,-0.06926348793099443,-0.024805260112035363,615.4817126480159,455.1271232174924,"Acados projection did not converge: status=0, max_slack=31.7714, finite=True",12,175
CURRENT_STATE_PROJECTION,5,14,1,0.14285714285714285,current_state,8.407188415527344,2.218271493911743,0.13361052746441238,1.0346598869035366,1.0,0.0,0.1290401950245723,1.1131119669880718,2.886255146634088,8.330468771471761,0.018233326583395992,-0.051315983235475246,388.49077926244735,262.37039991435523,"Acados projection did not converge: status=0, max_slack=0.573466, finite=True",12,105
CURRENT_STATE_PROJECTION,5,14,2,0.2857142857142857,current_state,7.348339080810547,0.9125363826751709,0.13382679617527918,1.031122468368387,1.0,0.0,0.12437167105963454,1.109319893992506,1.4773866921924097,2.1826714382672296,-0.12264759925614811,-0.11398253732805505,217.30065363401187,158.03475589330074,"Acados projection did not converge: status=0, max_slack=0.159534, finite=True",12,38
CURRENT_STATE_PROJECTION,5,14,3,0.42857142857142855,current_state,7.088329315185547,0.0,0.13254966594795584,1.0255183515611705,1.0,0.0,0.12757219391642138,1.1187291800160892,1.0904876138735724,1.1891632360116775,-0.03451550560079128,0.024569064383337183,124.86014943046652,94.80920247285282,"Acados projection did not converge: status=0, max_slack=0.212547, finite=True",12,0
CURRENT_STATE_PROJECTION,5,14,4,0.5714285714285714,current_state,4.916390895843506,0.0,0.1441464118563919,1.0433800604268406,1.0,0.0,0.12356243800604716,1.1222021740395576,4.57875313401376,20.964980262240832,0.08945759593034164,0.1702043509328153,69.42989246215821,0.0,"Acados projection did not converge: status=0, max_slack=0.00436865, finite=True",12,0
CURRENT_STATE_PROJECTION,5,14,5,0.7142857142857143,current_state,5.060003757476807,0.0,0.14851410439337315,1.0529045608610235,1.0,1.0,0.004250755999237299,0.08749073295621201,0.402830367517183,0.16227230499402878,0.16768008058101222,0.17151230965730987,0.0,0.0,,1,0
CURRENT_STATE_PROJECTION,5,14,6,0.8571428571428571,current_state,6.487274169921875,0.0,0.1588744463230817,1.080560276346886,1.0,1.0,0.004239646019414067,0.08724220702424645,0.5139954450122733,0.2641913174933649,0.16712911932044458,0.17151230965730987,0.0,0.0,,1,0
POV_ENDPOINT_PROJECTION,5,14,0,0.0,predicted_endpoint,15.240996360778809,4.39561128616333,0.13232375940917704,1.055434299851587,1.0,1.0,0.09588790306588635,0.8477802270208485,2.863707553679791,8.200820953002694,0.13232375940917704,0.17151230965730987,4.39561128616333,0.0,,9,0
POV_ENDPOINT_PROJECTION,5,14,1,0.14285714285714285,predicted_endpoint,15.219117164611816,2.226109504699707,0.1328835086731473,1.0539545764163727,1.0,1.0,0.03924619988538325,0.45490522298496217,2.040007936943457,4.1616323827923,0.1328835086731473,0.17151230965730987,2.226109504699707,0.0,,5,0
POV_ENDPOINT_PROJECTION,5,14,2,0.2857142857142857,predicted_endpoint,15.699130058288574,1.7236661911010742,0.13442949069135599,1.0557521359233113,1.0,1.0,0.016076687956228852,0.18273254798259586,2.173985644064391,4.726213580598066,0.13442949069135599,0.17151230965730987,1.7236661911010742,0.0,,2,0
POV_ENDPOINT_PROJECTION,5,14,3,0.42857142857142855,predicted_endpoint,16.864967346191406,1.413036584854126,0.13420626793118376,1.0593559027310542,1.0,1.0,0.014195996976923198,0.1815460060024634,2.783257262306079,7.74652098817953,0.13420626793118376,0.10813612443818255,1.413036584854126,0.0,,2,0
POV_ENDPOINT_PROJECTION,5,14,4,0.5714285714285714,predicted_endpoint,19.004167556762695,4.517621994018555,0.13167856162017202,1.0681190737230897,1.0,1.0,0.04571959498571232,0.4620330670149997,2.502617141604283,6.263092557451591,0.13167856162017202,0.16865203774458756,4.517621994018555,0.0,,5,0
POV_ENDPOINT_PROJECTION,5,14,5,0.7142857142857143,predicted_endpoint,23.567216873168945,11.221367281341553,0.12534617887983804,1.0780213647043138,1.0,1.0,0.07127468095859513,0.6592628399957903,1.6944479508153403,2.8711538580223057,0.12534617887983804,0.12998923412350524,11.221367281341553,0.0,,7,0
POV_ENDPOINT_PROJECTION,5,14,6,0.8571428571428571,predicted_endpoint,32.464420318603516,34.96235565509796,0.10223754422738401,1.0940517923264843,1.0,0.0,0.12243485485669225,1.1281650549499318,3.3845392572937674,11.455105984162644,0.10223754422738401,0.15874260507903762,34.96235565509796,6.177047474742462,"Acados projection did not converge: status=0, max_slack=0.205707, finite=True",12,0
PLAIN_FM,5,15,0,0.0,none,15.388895034790039,7.714385986328125,0.13418281366174412,1.0494834099665036,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,15,1,0.14285714285714285,none,15.361847877502441,4.892714023590088,0.1327773927934184,1.0466647858836824,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,15,2,0.2857142857142857,none,15.420448303222656,3.8358640670776367,0.1328465634601782,1.0424455753011934,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,15,3,0.42857142857142855,none,15.449036598205566,2.6999127864837646,0.13149260391287834,1.0399481611558403,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,15,4,0.5714285714285714,none,15.461133003234863,1.502068042755127,0.129225481335638,1.035389691564123,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,15,5,0.7142857142857143,none,15.494893074035645,0.0,0.12715095292701775,1.0255300637957792,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,5,15,6,0.8571428571428571,none,15.535577774047852,0.0,0.12475338578692405,1.0097927349631268,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,15,0,0.0,none,15.388895034790039,7.714385986328125,0.13418281366174412,1.0494834099665036,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,5,15,1,0.14285714285714285,none,15.361847877502441,4.892714023590088,0.1327773927934184,1.0466647858836824,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
