method,metric,count,mean,std,median,ci95_low,ci95_high
POSTHOC_PROJ,avg_fde,3159,1.1644062904918748,0.8598182304772655,1.2016369104385376,1.1344224052169425,1.1943901757668072
POSTHOC_PROJ,kde_nll,3159,-0.026880170179214936,3.5939278113297743,0.13196800649166107,-0.1522088912526048,0.09844855089417495
POSTHOC_PROJ,col010_sample_rate,3159,0.014688192724936293,0.04541507996059886,0.0,0.013104462002531608,0.016271923447340977
POSTHOC_PROJ,col020_sample_rate,3159,0.04023425205928798,0.09940645209820195,0.0,0.036767715122002886,0.04370078899657308
POSTHOC_PROJ,apd,3159,0.5621827399504382,0.3641037060260381,0.6340562105178833,0.5494855868049384,0.574879893095938
POSTHOC_PROJ,viol_sample_rate,3159,0.00030072808298705386,0.004438529208961715,0.0,0.0001459461234127931,0.0004555100425613146
POSTHOC_PROJ,max_viol,3159,1.9434246318028598e-08,1.3232349602803678e-07,0.0,1.4819814588800994e-08,2.4048678047256202e-08
POSTHOC_PROJ,latency_s,3159,0.001999486202976114,0.0008030927145301906,0.0018090976970270276,0.001971480469945493,0.0020274919360067354
POSTHOC_PROJ,distortion_vs_flowmatch_m,3159,8.851840532889344e-05,0.0008639742925768548,5.876901923329569e-06,5.8389588387275615e-05,0.00011864722227051126
POSTHOC_PROJ,dist_to_posthoc_m,3159,0.0,0.0,0.0,0.0,0.0
CONST_VEL,min_ade,1053,0.3226656125131411,0.3626769031601758,0.2177893966436386,0.30075967802843867,0.3445715469978435
CONST_VEL,min_fde,1053,0.6168974231006993,0.7306190636985016,0.3744330406188965,0.5727675289629812,0.6610273172384173
CONST_VEL,avg_ade,1053,0.3226656125131411,0.3626769031601758,0.2177893966436386,0.30075967802843867,0.3445715469978435
CONST_VEL,avg_fde,1053,0.6168974231006993,0.7306190636985016,0.3744330406188965,0.5727675289629812,0.6610273172384173
CONST_VEL,col010_sample_rate,1053,0.015194681861348529,0.12238475253191831,0.0,0.007802558603621577,0.02258680511907548
CONST_VEL,col020_sample_rate,1053,0.0389363722697056,0.19353527286052968,0.0,0.027246708630195127,0.05062603590921608
CONST_VEL,apd,1053,0.0,0.0,0.0,0.0,0.0
CONST_VEL,viol_sample_rate,1053,0.0,0.0,0.0,0.0,0.0
CONST_VEL,max_viol,1053,0.0,0.0,0.0,0.0,0.0
CONST_VEL,latency_s,1053,0.0,0.0,0.0,0.0,0.0
FLOWMATCH,min_ade|gt_feasible,3024,0.15225587748225147,0.17239714191336705,0.1081189289689064,0.14611125451904666,0.15840050044545628
FLOWMATCH,min_fde|gt_feasible,3024,0.23332807420571697,0.3223892150127583,0.12686846405267715,0.2218373954643464,0.24481875294708755
HARDFLOW,min_ade|gt_feasible,3024,0.1522516341245223,0.17239325104853123,0.10811915621161461,0.1461071498405157,0.1583961184085289
HARDFLOW,min_fde|gt_feasible,3024,0.23333354129025163,0.32237877086228955,0.12687159329652786,0.22184323480195955,0.2448238477785437
YFLOW,min_ade|gt_feasible,3024,0.15225560129321397,0.1723969765617058,0.10811913385987282,0.1461109842235153,0.15840021836291265
YFLOW,min_fde|gt_feasible,3024,0.23332795087320193,0.3223884199825144,0.12686991691589355,0.22183730046850236,0.2448186012779015
SAFEFLOW,min_ade|gt_feasible,3024,0.15225587748225147,0.17239714191336705,0.1081189289689064,0.14611125451904666,0.15840050044545628
SAFEFLOW,min_fde|gt_feasible,3024,0.23332807497442767,0.3223892156500357,0.12686846405267715,0.2218373962103431,0.24481875373851225
UNICONFLOW,min_ade|gt_feasible,3024,0.15048232490374527,0.17051577124168404,0.10720427334308624,0.14440475823453244,0.1565598915729581
UNICONFLOW,min_fde|gt_feasible,3024,0.23130863231887464,0.3178115190250635,0.12912196666002274,0.2199811129870649,0.24263615165068436
GUIDEFLOW,min_ade|gt_feasible,3024,0.14856580322086022,0.16665396480894232,0.10510740801692009,0.14262588004284865,0.15450572639887178
GUIDEFLOW,min_fde|gt_feasible,3024,0.2320450695928586,0.3189030510104827,0.12521545588970184,0.22067864559924158,0.2434114935864756
POSTHOC_PROJ,min_ade|gt_feasible,3024,0.15225574339597692,0.1723972001883061,0.10811884328722954,0.14611111835572183,0.158400368436232
POSTHOC_PROJ,min_fde|gt_feasible,3024,0.23332766870650326,0.3223889506500009,0.12687036395072937,0.2218369993876176,0.2448183380253889
CONST_VEL,min_ade|gt_feasible,1008,0.3109922655063519,0.35668047854216206,0.1985481008887291,0.28897288248589026,0.33301164852681353
CONST_VEL,min_fde|gt_feasible,1008,0.5952827921294283,0.7226682186370837,0.3500688821077347,0.5506694497678735,0.639896134490983
FLOWMATCH,min_ade|gt_infeasible,135,0.42549470756892804,0.3133292605638888,0.32815736532211304,0.37263921299636993,0.47835020214148616
FLOWMATCH,min_fde|gt_infeasible,135,0.7659345589302204,0.6249425733892812,0.6000341773033142,0.6605130329083876,0.8713560849520533
HARDFLOW,min_ade|gt_infeasible,135,0.42541433065025896,0.3132808399636478,0.32798489928245544,0.3725670041459133,0.4782616571546046
